0	9.87478	4.19E-05							
1	8.35268	3.99E-05							
2	49.9316	5.15435							
3	34.3566	6.7586							
4	8.39209	0.00145216							
5	20.5005	0.102263							
6	3.59633	1.43E-07							
7	64.3202	2.37668							
8	46.6824	0.078305							
9	20.9027	0.0339283							
10	10.8159	0.000449262							
11	4.56763	2.39E-05							
12	30.3444	4.25978							
13	12.1118	0.905415							
14	62.1409	0.0642965							
15	60.6646	0.345542							
16	0.9231	2.98E-10							
17	14.8119	2.58556							
18	10.1035	0.0632975							
19	12.4078	0.0006518							
20	17.1521	0.0301917							
21	28.3484	4.74085							
22	1.43851	2.59E-08							
23	1.86566	1.36E-06							
24	4.49886	1.36E-06							
25	69.356	0.533303							
26	9.02705	0.000284272							
27	6.60955	0.183049							
28	10.0572	0.110634							
29	3.03873	2.08E-07							
30	52.9784	0.0625063							
31	3.11977	1.88E-07							
32	1.26702	1.92E-07							
33	5.75583	1.05E-06							
34	10.9266	0.000328885							
35	313.599	0.000356127							
36	180.475	0.670487							
37	4.57905	5.72E-07							
38	1.50267	5.68E-07							
39	6.90651	1.64E-05							
40	1.89985	1.38E-08							
41	3.64899	0.044164							
42	6.32849	0.000436234							
43	1.09581	4.02E-10							
44	11.287	0.000537747							
45	20.5186	1.48461							
46	50.6747	0.0136569							
47	9.28813	0.00230458							
48	189.795	0.00731144							
49	56.7645	2.91315							
4	123.498	3.29326	129.548	117.448					
0	9.87478	0.000414721							
1	8.35268	0.814589							
2	49.9316	1.64E-09							
3	34.3566	7.53E-06							
4	8.39209	0.770877							
5	20.5005	0.0317142							
6	3.59633	0.0431586							
7	64.3202	2.22E-09							
8	46.6824	6.19E-07							
9	20.9027	0.0226239							
10	10.8159	0.0329909							
11	4.56763	2.88061							
12	30.3444	8.49E-05							
13	12.1118	0.000112211							
14	62.1409	1.29E-08							
15	60.6646	1.03E-07							
16	0.9231	2.83288							
17	14.8119	0.000311814							
18	10.1035	0.0887678							
19	12.4078	0.287437							
20	17.1521	0.100167							
21	28.3484	8.69E-05							
22	1.43851	8.47557							
23	1.86566	0.356884							
24	4.49886	3.13663							
25	69.356	8.18E-10							
26	9.02705	1.14117							
27	6.60955	0.00099467							
28	10.0572	0.0553086							
29	3.03873	4.68073							
30	52.9784	1.23E-07							
31	3.11977	4.28477							
32	1.26702	6.64736							
33	5.75583	0.00406242							
34	10.9266	0.692251							
35	313.599	1.05E-17							
36	180.475	1.12E-16							
37	4.57905	0.0303829							
38	1.50267	5.4499							
39	6.90651	1.81157							
40	1.89985	5.21521							
41	3.64899	0.039391							
42	6.32849	1.25579							
43	1.09581	1.50167							
44	11.287	0.00435906							
45	20.5186	0.00231218							
46	50.6747	2.38E-07							
47	9.28813	0.621162							
48	189.795	2.48E-14							
49	56.7645	1.35E-10							
4	116.162	5.65174	126.324	106					
0	9.87478	0.0127468							
1	8.35268	2.72548							
2	49.9316	1.27E-07							
3	34.3566	0.000202778							
4	8.39209	1.64629							
5	20.5005	0.230956							
6	3.59633	0.344773							
7	64.3202	2.25E-07							
8	46.6824	5.17E-05							
9	20.9027	0.216369							
10	10.8159	0.347593							
11	4.56763	3.23284							
12	30.3444	0.00165585							
13	12.1118	0.000406941							
14	62.1409	1.91E-06							
15	60.6646	9.47E-06							
16	0.9231	3.61473							
17	14.8119	0.00197175							
18	10.1035	0.311046							
19	12.4078	1.43971							
20	17.1521	0.533417							
21	28.3484	0.00161407							
22	1.43851	4.5012							
23	1.86566	0.0872721							
24	4.49886	4.58842							
25	69.356	1.26E-07							
26	9.02705	2.58992							
27	6.60955	0.00214971							
28	10.0572	0.210208							
29	3.03873	4.97574							
30	52.9784	1.35E-05							
31	3.11977	4.9751							
32	1.26702	2.47174							
33	5.75583	0.0651215							
34	10.9266	2.28701							
35	313.599	1.46E-14							
36	180.475	1.39E-14							
37	4.57905	0.284404							
38	1.50267	2.26114							
39	6.90651	3.7466							
40	1.89985	5.12636							
41	3.64899	0.0804991							
42	6.32849	2.00263							
43	1.09581	2.62749							
44	11.287	0.0775589							
45	20.5186	0.023231							
46	50.6747	2.72E-05							
47	9.28813	1.48397							
48	189.795	1.50E-11							
49	56.7645	1.57E-08							
4	112.125	1.03325	85.1269	139.124					
0	9.87478	1.62E-09							
1	8.35268	0.000336606							
2	49.9316	8.58E-08							
3	34.3566	6.96E-05							
4	8.39209	0.0771427							
5	20.5005	0.00404348							
6	3.59633	1.98E-08							
7	64.3202	1.17E-08							
8	46.6824	3.15E-09							
9	20.9027	0.000366429							
10	10.8159	5.32E-06							
11	4.56763	0.06715							
12	30.3444	0.000326267							
13	12.1118	0.475735							
14	62.1409	8.82E-11							
15	60.6646	5.69E-09							
16	0.9231	1.78E-06							
17	14.8119	0.0788749							
18	10.1035	0.127309							
19	12.4078	0.00043285							
20	17.1521	0.00795478							
21	28.3484	0.000462381							
22	1.43851	0.0089675							
23	1.86566	10.1556							
24	4.49886	0.0014214							
25	69.356	3.28E-10							
26	9.02705	0.014248							
27	6.60955	2.17642							
28	10.0572	0.129104							
29	3.03873	0.00148464							
30	52.9784	5.33E-10							
31	3.11977	0.00085421							
32	1.26702	0.311158							
33	5.75583	2.39E-09							
34	10.9266	0.00222948							
35	313.599	7.33E-19							
36	180.475	1.61E-10							
37	4.57905	2.83E-08							
38	1.50267	0.447024							
39	6.90651	0.00200483							
40	1.89985	0.000208796							
41	3.64899	1.32246							
42	6.32849	0.127443							
43	1.09581	4.25E-07							
44	11.287	3.32E-07							
45	20.5186	0.00584284							
46	50.6747	1.22E-10							
47	9.28813	0.0633967							
48	189.795	1.87E-15							
49	56.7645	4.69E-09							
4	75.3158	52.0581	78.1573	72.4743					
0	9.87478	0.00591775							
1	8.35268	0.000785338							
2	49.9316	6.1408							
3	34.3566	10.5106							
4	8.39209	0.00479728							
5	20.5005	0.425016							
6	3.59633	2.79E-05							
7	64.3202	6.09208							
8	46.6824	1.5895							
9	20.9027	0.283017							
10	10.8159	0.0156544							
11	4.56763	0.00010505							
12	30.3444	7.99419							
13	12.1118	0.132301							
14	62.1409	1.37315							
15	60.6646	3.46992							
16	0.9231	3.35E-08							
17	14.8119	1.0242							
18	10.1035	0.104934							
19	12.4078	0.00956107							
20	17.1521	0.134169							
21	28.3484	7.95994							
22	1.43851	2.43E-07							
23	1.86566	4.68E-07							
24	4.49886	2.12E-05							
25	69.356	3.3212							
26	9.02705	0.00179856							
27	6.60955	0.0287929							
28	10.0572	0.161299							
29	3.03873	3.35E-06							
30	52.9784	1.42587							
31	3.11977	3.56E-06							
32	1.26702	5.20E-07							
33	5.75583	0.000225054							
34	10.9266	0.00345177							
35	313.599	0.00651982							
36	180.475	0.0397088							
37	4.57905	9.33E-05							
38	1.50267	1.33E-06							
39	6.90651	0.00021286							
40	1.89985	4.09E-07							
41	3.64899	0.0244925							
42	6.32849	0.00133496							
43	1.09581	6.23E-08							
44	11.287	0.0268206							
45	20.5186	2.68709							
46	50.6747	0.60352							
47	9.28813	0.00778057							
48	189.795	0.106415							
49	56.7645	4.34351							
4	104.622	3.75409	89.7946	119.449					
0	9.87478	3.85E-06							
1	8.35268	0.0243157							
2	49.9316	2.36E-05							
3	34.3566	0.00789513							
4	8.39209	1.12262							
5	20.5005	0.23328							
6	3.59633	1.50E-05							
7	64.3202	6.88E-06							
8	46.6824	5.83E-06							
9	20.9027	0.0435504							
10	10.8159	0.00175386							
11	4.56763	0.616511							
12	30.3444	0.0302529							
13	12.1118	1.57263							
14	62.1409	2.99E-07							
15	60.6646	7.36E-06							
16	0.9231	0.000150477							
17	14.8119	0.866366							
18	10.1035	1.94982							
19	12.4078	0.0387352							
20	17.1521	0.350197							
21	28.3484	0.0379791							
22	1.43851	0.063456							
23	1.86566	3.91968							
24	4.49886	0.0385653							
25	69.356	5.21E-07							
26	9.02705	0.335206							
27	6.60955	4.49169							
28	10.0572	1.97436							
29	3.03873	0.0298213							
30	52.9784	1.39E-06							
31	3.11977	0.0208304							
32	1.26702	0.690182							
33	5.75583	3.87E-06							
34	10.9266	0.105934							
35	313.599	2.12E-14							
36	180.475	1.03E-08							
37	4.57905	2.24E-05							
38	1.50267	1.00841							
39	6.90651	0.0682212							
40	1.89985	0.00575525							
41	3.64899	5.81992							
42	6.32849	1.31738							
43	1.09581	6.06E-05							
44	11.287	0.000233034							
45	20.5186	0.272132							
46	50.6747	5.11E-07							
47	9.28813	1.04687							
48	189.795	2.04E-11							
49	56.7645	2.25E-06							
4	97.8368	10.6865	93.1031	102.57					
0	9.87478	0.00127175							
1	8.35268	0.253993							
2	49.9316	0.00176549							
3	34.3566	0.213368							
4	8.39209	2.82236							
5	20.5005	2.52631							
6	3.59633	0.00134292							
7	64.3202	0.00102392							
8	46.6824	0.00208235							
9	20.9027	0.91444							
10	10.8159	0.0864638							
11	4.56763	0.890857							
12	30.3444	0.634596							
13	12.1118	1.3803							
14	62.1409	0.000204547							
15	60.6646	0.00201509							
16	0.9231	0.0013625							
17	14.8119	2.35174							
18	10.1035	5.87105							
19	12.4078	0.538987							
20	17.1521	2.79004							
21	28.3484	0.7122							
22	1.43851	0.0601875							
23	1.86566	0.283227							
24	4.49886	0.144438							
25	69.356	0.000195069							
26	9.02705	1.26519							
27	6.60955	2.32747							
28	10.0572	6.07468							
29	3.03873	0.0800378							
30	52.9784	0.000709891							
31	3.11977	0.0670616							
32	1.26702	0.231368							
33	5.75583	0.000780381							
34	10.9266	0.785249							
35	313.599	1.54E-10							
36	180.475	2.69E-07							
37	4.57905	0.00217478							
38	1.50267	0.353399							
39	6.90651	0.33831							
40	1.89985	0.0195279							
41	3.64899	5.48345							
42	6.32849	2.31275							
43	1.09581	0.000917079							
44	11.287	0.024567							
45	20.5186	2.71195							
46	50.6747	0.000385968							
47	9.28813	3.00898							
48	189.795	5.33E-08							
49	56.7645	0.000295898							
4	102.214	9.85882	131.863	72.5661					
0	9.87478	13.749							
1	8.35268	0.604901							
2	49.9316	2.12E-05							
3	34.3566	0.00189074							
4	8.39209	0.0171589							
5	20.5005	0.11473							
6	3.59633	9.27414							
7	64.3202	0.000172347							
8	46.6824	0.166682							
9	20.9027	0.473314							
10	10.8159	4.03584							
11	4.56763	0.00657109							
12	30.3444	0.00711993							
13	12.1118	1.00E-06							
14	62.1409	0.0351288							
15	60.6646	0.0204568							
16	0.9231	0.246508							
17	14.8119	6.64E-05							
18	10.1035	0.00724271							
19	12.4078	0.796411							
20	17.1521	0.111614							
21	28.3484	0.00538388							
22	1.43851	0.00206436							
23	1.86566	1.64E-07							
24	4.49886	0.0697245							
25	69.356	0.00078654							
26	9.02705	0.0605959							
27	6.60955	1.22E-06							
28	10.0572	0.00550277							
29	3.03873	0.0301589							
30	52.9784	0.108385							
31	3.11977	0.0458961							
32	1.26702	0.000118225							
33	5.75583	15.2055							
34	10.9266	0.266087							
35	313.599	1.78E-07							
36	180.475	5.23E-13							
37	4.57905	10.3272							
38	1.50267	0.000130284							
39	6.90651	0.132898							
40	1.89985	0.0444845							
41	3.64899	0.00013121							
42	6.32849	0.00814469							
43	1.09581	0.624269							
44	11.287	6.03504							
45	20.5186	0.013437							
46	50.6747	0.472446							
47	9.28813	0.0220357							
48	189.795	1.26E-05							
49	56.7645	1.10E-05							
4	107.902	8.87899	115.866	99.9381					
0	9.87478	0.0487148							
1	8.35268	3.40644							
2	49.9316	1.36E-05							
3	34.3566	0.00684074							
4	8.39209	3.33317							
5	20.5005	1.34692							
6	3.59633	0.307687							
7	64.3202	2.08E-05							
8	46.6824	0.00138942							
9	20.9027	1.14748							
10	10.8159	0.97399							
11	4.56763	3.05437							
12	30.3444	0.0372788							
13	12.1118	0.00673637							
14	62.1409	8.62E-05							
15	60.6646	0.000398879							
16	0.9231	0.736986							
17	14.8119	0.0333969							
18	10.1035	1.43969							
19	12.4078	3.07896							
20	17.1521	2.22731							
21	28.3484	0.0366906							
22	1.43851	1.40951							
23	1.86566	0.0703121							
24	4.49886	2.92385							
25	69.356	1.10E-05							
26	9.02705	3.98751							
27	6.60955	0.020871							
28	10.0572	1.12309							
29	3.03873	2.29976							
30	52.9784	0.000442174							
31	3.11977	2.3018							
32	1.26702	1.03887							
33	5.75583	0.107819							
34	10.9266	3.89551							
35	313.599	6.09E-12							
36	180.475	1.09E-11							
37	4.57905	0.32333							
38	1.50267	1.13615							
39	6.90651	3.65966							
40	1.89985	1.60781							
41	3.64899	0.389001							
42	6.32849	3.18727							
43	1.09581	0.615063							
44	11.287	0.298901							
45	20.5186	0.282044							
46	50.6747	0.000663848							
47	9.28813	3.30835							
48	189.795	3.20E-09							
49	56.7645	2.21E-06							
4	65.4961	79.016	68.0322	62.96					
0	9.87478	5.78E-05							
1	8.35268	4.59E-07							
2	49.9316	12.2392							
3	34.3566	2.2386							
4	8.39209	4.42E-06							
5	20.5005	0.00351558							
6	3.59633	1.60E-08							
7	64.3202	11.4834							
8	46.6824	0.448911							
9	20.9027	0.00236423							
10	10.8159	5.47E-05							
11	4.56763	2.27E-08							
12	30.3444	0.796567							
13	12.1118	0.00339873							
14	62.1409	1.12286							
15	60.6646	1.97951							
16	0.9231	8.41E-13							
17	14.8119	0.0367428							
18	10.1035	0.000418157							
19	12.4078	1.51E-05							
20	17.1521	0.000577628							
21	28.3484	0.783151							
22	1.43851	7.07E-12							
23	1.86566	3.51E-11							
24	4.49886	2.98E-09							
25	69.356	7.27049							
26	9.02705	1.15E-06							
27	6.60955	0.000258197							
28	10.0572	0.000826743							
29	3.03873	2.49E-10							
30	52.9784	0.621132							
31	3.11977	2.78E-10							
32	1.26702	1.91E-11							
33	5.75583	4.61E-07							
34	10.9266	3.13E-06							
35	313.599	0.446954							
36	180.475	1.82266							
37	4.57905	8.29E-08							
38	1.50267	6.71E-11							
39	6.90651	6.71E-08							
40	1.89985	1.66E-11							
41	3.64899	7.76E-05							
42	6.32849	7.41E-07							
43	1.09581	2.27E-12							
44	11.287	0.000197448							
45	20.5186	0.0764711							
46	50.6747	0.175493							
47	9.28813	8.75E-06							
48	189.795	1.75315							
49	56.7645	16.1501							
4	87.8955	23.588	102.433	73.3585					
0	9.87478	2.54385							
1	8.35268	0.245937							
2	49.9316	0.0723021							
3	34.3566	1.05283							
4	8.39209	0.101071							
5	20.5005	2.08027							
6	3.59633	0.17683							
7	64.3202	0.204211							
8	46.6824	3.64943							
9	20.9027	3.41674							
10	10.8159	2.46262							
11	4.56763	0.0102865							
12	30.3444	1.88215							
13	12.1118	0.00328148							
14	62.1409	1.4368							
15	60.6646	1.80699							
16	0.9231	0.00127216							
17	14.8119	0.0715824							
18	10.1035	0.277393							
19	12.4078	0.916898							
20	17.1521	1.20981							
21	28.3484	1.63691							
22	1.43851	0.000319416							
23	1.86566	3.83E-06							
24	4.49886	0.0152965							
25	69.356	0.31514							
26	9.02705	0.11859							
27	6.60955	0.0018283							
28	10.0572	0.294612							
29	3.03873	0.00419748							
30	52.9784	2.69421							
31	3.11977	0.00530606							
32	1.26702	0.000111543							
33	5.75583	0.583779							
34	10.9266	0.333323							
35	313.599	0.00016017							
36	180.475	7.48E-07							
37	4.57905	0.330915							
38	1.50267	0.000183129							
39	6.90651	0.0631791							
40	1.89985	0.00185036							
41	3.64899	0.0185937							
42	6.32849	0.0381924							
43	1.09581	0.00267355							
44	11.287	3.71126							
45	20.5186	1.64774							
46	50.6747	3.74258							
47	9.28813	0.143653							
48	189.795	0.00607425							
49	56.7645	0.0415945							
4	82.2356	52.9329	95.9084	68.5627					
0	9.87478	1.23197							
1	8.35268	0.0307064							
2	49.9316	0.435988							
3	34.3566	2.18208							
4	8.39209	0.0155702							
5	20.5005	0.916225							
6	3.59633	0.0221161							
7	64.3202	1.20294							
8	46.6824	8.75176							
9	20.9027	1.51647							
10	10.8159	0.725066							
11	4.56763	0.000792671							
12	30.3444	2.71518							
13	12.1118	0.00244925							
14	62.1409	5.72921							
15	60.6646	6.04641							
16	0.9231	3.56E-05							
17	14.8119	0.0629446							
18	10.1035	0.08583							
19	12.4078	0.184057							
20	17.1521	0.390069							
21	28.3484	2.34599							
22	1.43851	9.48E-06							
23	1.86566	1.76E-07							
24	4.49886	0.000966377							
25	69.356	2.00158							
26	9.02705	0.0153968							
27	6.60955	0.000825322							
28	10.0572	0.102759							
29	3.03873	0.000195528							
30	52.9784	7.95234							
31	3.11977	0.00025323							
32	1.26702	3.68E-06							
33	5.75583	0.134144							
34	10.9266	0.0512544							
35	313.599	0.00530329							
36	180.475	1.99E-05							
37	4.57905	0.0509462							
38	1.50267	7.03E-06							
39	6.90651	0.00586237							
40	1.89985	6.48E-05							
41	3.64899	0.00513183							
42	6.32849	0.00461687							
43	1.09581	8.93E-05							
44	11.287	1.5625							
45	20.5186	1.3055							
46	50.6747	9.13149							
47	9.28813	0.024354							
48	189.795	0.101624							
49	56.7645	0.338254							
4	104.985	8.93464	105.026	104.944					
0	9.87478	0.00477651							
1	8.35268	1.22002							
2	49.9316	6.21E-05							
3	34.3566	0.0225795							
4	8.39209	4.59592							
5	20.5005	1.77924							
6	3.59633	0.0202023							
7	64.3202	5.39E-05							
8	46.6824	0.00069595							
9	20.9027	0.905517							
10	10.8159	0.253603							
11	4.56763	3.13509							
12	30.3444	0.10246							
13	12.1118	0.113292							
14	62.1409	4.42E-05							
15	60.6646	0.00035038							
16	0.9231	0.0606474							
17	14.8119	0.273675							
18	10.1035	3.59998							
19	12.4078	1.45285							
20	17.1521	2.69607							
21	28.3484	0.109424							
22	1.43851	0.735016							
23	1.86566	0.446602							
24	4.49886	1.14577							
25	69.356	1.49E-05							
26	9.02705	3.32777							
27	6.60955	0.312723							
28	10.0572	3.13384							
29	3.03873	0.849573							
30	52.9784	0.00020831							
31	3.11977	0.755563							
32	1.26702	1.37911							
33	5.75583	0.00709508							
34	10.9266	2.28074							
35	313.599	4.53E-12							
36	180.475	5.50E-10							
37	4.57905	0.0248115							
38	1.50267	1.70903							
39	6.90651	1.72524							
40	1.89985	0.364635							
41	3.64899	2.15914							
42	6.32849	4.51651							
43	1.09581	0.0407584							
44	11.287	0.0623085							
45	20.5186	0.740525							
46	50.6747	0.000187249							
47	9.28813	4.54119							
48	189.795	2.59E-09							
49	56.7645	8.87E-06							
4	109.583	7.66114	113.01	106.157					
0	9.87478	0.00725912							
1	8.35268	2.04105							
2	49.9316	5.51E-06							
3	34.3566	0.0038333							
4	8.39209	3.91724							
5	20.5005	0.934981							
6	3.59633	0.0695407							
7	64.3202	6.16E-06							
8	46.6824	0.00024594							
9	20.9027	0.590384							
10	10.8159	0.322545							
11	4.56763	4.21864							
12	30.3444	0.0223593							
13	12.1118	0.0156629							
14	62.1409	1.21E-05							
15	60.6646	8.31E-05							
16	0.9231	0.388015							
17	14.8119	0.0475168							
18	10.1035	1.70658							
19	12.4078	1.72262							
20	17.1521	1.70676							
21	28.3484	0.0231352							
22	1.43851	2.08218							
23	1.86566	0.353757							
24	4.49886	2.55443							
25	69.356	2.17E-06							
26	9.02705	3.81154							
27	6.60955	0.0577473							
28	10.0572	1.33896							
29	3.03873	2.24665							
30	52.9784	6.84E-05							
31	3.11977	2.07696							
32	1.26702	2.49456							
33	5.75583	0.018246							
34	10.9266	2.80195							
35	313.599	3.86E-13							
36	180.475	8.61E-12							
37	4.57905	0.0723674							
38	1.50267	2.7267							
39	6.90651	2.95876							
40	1.89985	1.3607							
41	3.64899	0.769795							
42	6.32849	4.27232							
43	1.09581	0.262564							
44	11.287	0.0734344							
45	20.5186	0.219405							
46	50.6747	8.38E-05							
47	9.28813	3.70459							
48	189.795	2.95E-10							
49	56.7645	7.21E-07							
4	66.2075	64.3357	63.2736	69.1415					
0	9.87478	2.57E-06							
1	8.35268	1.90E-07							
2	49.9316	9.5508							
3	34.3566	2.23386							
4	8.39209	7.35E-06							
5	20.5005	0.00305123							
6	3.59633	9.85E-10							
7	64.3202	4.78713							
8	46.6824	0.0496154							
9	20.9027	0.0011457							
10	10.8159	9.66E-06							
11	4.56763	4.03E-08							
12	30.3444	0.796736							
13	12.1118	0.0379079							
14	62.1409	0.095229							
15	60.6646	0.339535							
16	0.9231	1.57E-13							
17	14.8119	0.166424							
18	10.1035	0.000909714							
19	12.4078	6.48E-06							
20	17.1521	0.00054355							
21	28.3484	0.861746							
22	1.43851	1.02E-11							
23	1.86566	6.49E-10							
24	4.49886	2.01E-09							
25	69.356	1.40159							
26	9.02705	1.20E-06							
27	6.60955	0.00337557							
28	10.0572	0.00189915							
29	3.03873	1.88E-10							
30	52.9784	0.056886							
31	3.11977	1.81E-10							
32	1.26702	7.37E-11							
33	5.75583	2.00E-08							
34	10.9266	2.00E-06							
35	313.599	0.0170582							
36	180.475	9.00427							
37	4.57905	5.39E-09							
38	1.50267	2.73E-10							
39	6.90651	4.47E-08							
40	1.89985	8.54E-12							
41	3.64899	0.000441249							
42	6.32849	1.46E-06							
43	1.09581	3.00E-13							
44	11.287	2.21E-05							
45	20.5186	0.102468							
46	50.6747	0.0100795							
47	9.28813	1.37E-05							
48	189.795	0.109175							
49	56.7645	9.17442							
4	93.185	16.4668	94.4823	91.8878					
0	9.87478	0.0260126							
1	8.35268	0.440046							
2	49.9316	0.0192395							
3	34.3566	1.02441							
4	8.39209	1.96666							
5	20.5005	5.344							
6	3.59633	0.00961154							
7	64.3202	0.0175424							
8	46.6824	0.056049							
9	20.9027	2.99782							
10	10.8159	0.470216							
11	4.56763	0.391032							
12	30.3444	2.45052							
13	12.1118	0.598403							
14	62.1409	0.00907889							
15	60.6646	0.0477064							
16	0.9231	0.00174333							
17	14.8119	2.19785							
18	10.1035	5.07907							
19	12.4078	1.20565							
20	17.1521	4.61428							
21	28.3484	2.55176							
22	1.43851	0.0175149							
23	1.86566	0.0160175							
24	4.49886	0.11563							
25	69.356	0.00620411							
26	9.02705	1.12561							
27	6.60955	0.664319							
28	10.0572	5.42048							
29	3.03873	0.0492838							
30	52.9784	0.024872							
31	3.11977	0.0467198							
32	1.26702	0.0343946							
33	5.75583	0.0103869							
34	10.9266	1.1168							
35	313.599	4.38E-08							
36	180.475	1.80E-06							
37	4.57905	0.0169015							
38	1.50267	0.055252							
39	6.90651	0.343918							
40	1.89985	0.0134881							
41	3.64899	2.1684							
42	6.32849	1.22918							
43	1.09581	0.00168797							
44	11.287	0.231933							
45	20.5186	5.89377							
46	50.6747	0.017081							
47	9.28813	2.32123							
48	189.795	7.00E-06							
49	56.7645	0.00488071							
4	91.5746	15.8135	102.367	80.7819					
0	9.87478	0.934243							
1	8.35268	0.765471							
2	49.9316	0.0286424							
3	34.3566	0.938245							
4	8.39209	0.616147							
5	20.5005	4.51177							
6	3.59633	0.183052							
7	64.3202	0.0571678							
8	46.6824	0.833626							
9	20.9027	5.26833							
10	10.8159	2.74217							
11	4.56763	0.100528							
12	30.3444	2.10743							
13	12.1118	0.022328							
14	62.1409	0.204864							
15	60.6646	0.431779							
16	0.9231	0.00640001							
17	14.8119	0.261293							
18	10.1035	1.27551							
19	12.4078	2.16561							
20	17.1521	3.34228							
21	28.3484	1.94456							
22	1.43851	0.00502021							
23	1.86566	0.000199747							
24	4.49886	0.0968834							
25	69.356	0.0539239							
26	9.02705	0.615085							
27	6.60955	0.0186815							
28	10.0572	1.29686							
29	3.03873	0.034256							
30	52.9784	0.484816							
31	3.11977	0.0391922							
32	1.26702	0.00290121							
33	5.75583	0.338057							
34	10.9266	1.16859							
35	313.599	3.83E-06							
36	180.475	3.39E-07							
37	4.57905	0.310608							
38	1.50267	0.00446838							
39	6.90651	0.312185							
40	1.89985	0.0144755							
41	3.64899	0.159901							
42	6.32849	0.298902							
43	1.09581	0.00985171							
44	11.287	2.54067							
45	20.5186	3.17887							
46	50.6747	0.57963							
47	9.28813	0.796683							
48	189.795	0.000295193							
49	56.7645	0.0113756							
4	64.0224	135.57	57.9919	70.0529					
0	9.87478	4.01E-08							
1	8.35268	4.78E-09							
2	49.9316	4.44905							
3	34.3566	0.602732							
4	8.39209	4.98E-07							
5	20.5005	0.000275468							
6	3.59633	7.78E-12							
7	64.3202	1.49786							
8	46.6824	0.0038428							
9	20.9027	7.28E-05							
10	10.8159	2.54E-07							
11	4.56763	1.81E-09							
12	30.3444	0.169986							
13	12.1118	0.0229396							
14	62.1409	0.00874072							
15	60.6646	0.0427303							
16	0.9231	9.23E-16							
17	14.8119	0.0646512							
18	10.1035	0.000114329							
19	12.4078	2.28E-07							
20	17.1521	4.21E-05							
21	28.3484	0.194054							
22	1.43851	2.15E-13							
23	1.86566	8.70E-11							
24	4.49886	4.40E-11							
25	69.356	0.287659							
26	9.02705	5.48E-08							
27	6.60955	0.00162162							
28	10.0572	0.000266776							
29	3.03873	3.59E-12							
30	52.9784	0.00449779							
31	3.11977	3.22E-12							
32	1.26702	3.06E-12							
33	5.75583	1.90E-10							
34	10.9266	7.51E-08							
35	313.599	0.00382195							
36	180.475	34.1067							
37	4.57905	5.04E-11							
38	1.50267	1.29E-11							
39	6.90651	1.25E-09							
40	1.89985	1.07E-13							
41	3.64899	9.25E-05							
42	6.32849	9.37E-08							
43	1.09581	1.60E-15							
44	11.287	5.56E-07							
45	20.5186	0.017683							
46	50.6747	0.000529456							
47	9.28813	9.53E-07							
48	189.795	0.0211357							
49	56.7645	4.27867							
4	95.9449	12.0554	110.315	81.5754					
0	9.87478	2.00263							
1	8.35268	1.73316							
2	49.9316	0.00337641							
3	34.3566	0.211048							
4	8.39209	0.691584							
5	20.5005	3.15707							
6	3.59633	0.884893							
7	64.3202	0.00879489							
8	46.6824	0.407266							
9	20.9027	4.62578							
10	10.8159	4.7926							
11	4.56763	0.178093							
12	30.3444	0.609641							
13	12.1118	0.00390879							
14	62.1409	0.0780449							
15	60.6646	0.140366							
16	0.9231	0.0563986							
17	14.8119	0.0584447							
18	10.1035	0.791337							
19	12.4078	3.47021							
20	17.1521	2.8143							
21	28.3484	0.544002							
22	1.43851	0.0188269							
23	1.86566	0.000199204							
24	4.49886	0.289841							
25	69.356	0.0107055							
26	9.02705	0.936412							
27	6.60955	0.00435795							
28	10.0572	0.724269							
29	3.03873	0.121356							
30	52.9784	0.220892							
31	3.11977	0.144733							
32	1.26702	0.00681423							
33	5.75583	1.22804							
34	10.9266	1.92616							
35	313.599	4.59E-07							
36	180.475	6.79E-09							
37	4.57905	1.27051							
38	1.50267	0.00924557							
39	6.90651	0.718205							
40	1.89985	0.0729362							
41	3.64899	0.0732439							
42	6.32849	0.371251							
43	1.09581	0.0879789							
44	11.287	4.14902							
45	20.5186	1.24255							
46	50.6747	0.363217							
47	9.28813	0.856748							
48	189.795	4.68E-05							
49	56.7645	0.00123562							
4	115.968	4.74736	141.089	90.8479					
0	9.87478	0.503549							
1	8.35268	2.77917							
2	49.9316	6.32E-08							
3	34.3566	6.27E-05							
4	8.39209	0.185547							
5	20.5005	0.0794235							
6	3.59633	7.31315							
7	64.3202	3.02E-07							
8	46.6824	0.00053846							
9	20.9027	0.188352							
10	10.8159	1.46416							
11	4.56763	0.311319							
12	30.3444	0.00049668							
13	12.1118	2.49E-06							
14	62.1409	3.14E-05							
15	60.6646	5.02E-05							
16	0.9231	11.6322							
17	14.8119	5.14E-05							
18	10.1035	0.0241033							
19	12.4078	1.43412							
20	17.1521	0.157532							
21	28.3484	0.00041568							
22	1.43851	0.565984							
23	1.86566	0.000194049							
24	4.49886	2.0309							
25	69.356	5.80E-07							
26	9.02705	0.604876							
27	6.60955	9.85E-06							
28	10.0572	0.0150727							
29	3.03873	1.8106							
30	52.9784	0.000192515							
31	3.11977	2.29047							
32	1.26702	0.0649391							
33	5.75583	2.51079							
34	10.9266	1.19005							
35	313.599	1.01E-12							
36	180.475	4.09E-16							
37	4.57905	5.60631							
38	1.50267	0.0551785							
39	6.90651	1.74279							
40	1.89985	3.36356							
41	3.64899	0.00133897							
42	6.32849	0.169119							
